uniref90,taxa,RPK
UniRef90_K5YM18,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_K5ZDD2,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_K5ZDN7,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_K5ZMI0,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_K5ZUC6,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_K5ZV32,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_K6A237,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_K6A719,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_K6ALH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_K6AVF2,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_N2AVM1,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_N2B6U5,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_N2BGR3,g__Parabacteroides.s__Parabacteroides_goldsteinii,102.0
UniRef90_Q7R8D5,unclassified,101.60654004700001
UniRef90_Q4X6W9,unclassified,101.36949953610001
UniRef90_K5YRH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5YU83,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5YUK4,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5YZH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5Z222,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5Z3X6,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5Z5Q3,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZA43,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZBK4,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZGX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZH42,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZHE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZLL3,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZLM5,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZW84,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZZP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K5ZZW1,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K6A195,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K6A1A3,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K6ARD8,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_K6AWK9,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_N1ZAC1,g__Clostridium.s__Clostridium_sp_ASF356,101.0
UniRef90_N2B7R4,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_N2BAW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_R5DDL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0
UniRef90_A7B8Q2,unclassified,100.3748932933
UniRef90_A6LBG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5Y298,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5Y667,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5YR42,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5YSY7,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5YZE7,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5Z3H8,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5Z5R5,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5Z818,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5Z893,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5ZB26,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5ZDZ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5ZIF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5ZKY9,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5ZL20,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5ZPF3,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5ZTN5,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5ZU34,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K5ZUT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_K6A1C7,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_N2B1C4,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_R6Y919,g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0
UniRef90_Q6QI78,unclassified,99.61052943690001
UniRef90_Q4YG33,unclassified,99.5696378997
UniRef90_K5YC91,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K5YW06,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K5YYL3,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K5Z2C0,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K5ZEH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K5ZM29,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K5ZP81,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K5ZYM0,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K5ZZH7,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K6A2F3,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K6A5S9,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K6A6L6,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K6AA48,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_K6ALI9,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_N2ARK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_N2AY77,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_N2B6A2,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_N2B8F8,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_N2BC18,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_R5D9A4,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_R9H741,g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0
UniRef90_A5Z324,unclassified,98.9860718758
UniRef90_A6LER8,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K5XZX2,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K5YM06,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K5ZD99,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K5ZG03,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K5ZHD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K5ZI44,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K6A283,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K6A445,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K6AQ01,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K6ARK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_K6AVE4,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_N1ZIW4,g__Clostridium.s__Clostridium_sp_ASF356,98.0
UniRef90_N2AMN7,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_N2AVU6,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_N2AZA5,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_N2B3G2,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_N2B978,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_R6WYR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_R6Y7R4,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_R9HY34,g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0
UniRef90_Q4XCT2,unclassified,97.43573600469999
UniRef90_P11365,unclassified,97.2890929046
UniRef90_Q4YF60,unclassified,97.0739894617
UniRef90_A6L856,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_A6LHM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_K5ZDW0,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_K5ZHP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_K5ZNB8,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_K5ZZ28,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_K6A3I9,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_K6A8M6,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_N2ATY3,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_N2AZM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_S0GQN5,g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0
UniRef90_A5Z2Z7,unclassified,96.0422087477
UniRef90_K5YBE6,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5YRC2,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5YS60,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5YSK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5YUF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5Z5V5,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5Z767,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5ZBD2,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5ZCI8,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5ZCY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5ZLS5,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5ZQR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5ZUH9,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5ZZP7,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K6A0M8,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K6A0U5,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K6A729,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K6AUF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_N2B733,g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0
UniRef90_K5Y8L0,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_K5Y8L5,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_K5YUF9,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_K5Z039,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_K5Z5S3,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_K5ZE12,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_K5ZEF7,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_K5ZYW2,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_K5ZYX6,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_K6B022,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_N2AMK1,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_N2AYX7,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_N2B1G9,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_N2B6J2,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_N2BA66,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_R7JA67,g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0
UniRef90_F6U8B9,unclassified,94.91817120479999
UniRef90_M0R5C9,unclassified,94.83640561360001
UniRef90_A6L291,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5Y8P8,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5YML5,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5YN96,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5Z292,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5Z9Z4,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5ZD15,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5ZHH9,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5ZU69,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5ZUD1,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5ZZ14,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K6A3K4,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_N1ZE37,g__Clostridium.s__Clostridium_sp_ASF356,94.0
UniRef90_N1ZIW0,g__Clostridium.s__Clostridium_sp_ASF356,94.0
UniRef90_N2AS56,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_N2ATZ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_N2AX36,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_N2AZV4,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_N2B3W1,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_N2B6K9,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_R5DEQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_R5DLM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_R5DQI3,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_R5DS60,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_R6IHN3,g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0
UniRef90_K5Y212,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K5YVK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K5Z983,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K5ZBL0,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K5ZRT7,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K5ZTL7,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K5ZTN9,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K5ZVE5,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K6A3G9,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K6A3W0,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K6A421,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_K6A828,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_N2B9K2,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_N2BBX4,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_R5DER9,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_R6Y2Z7,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_R9H7I1,g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0
UniRef90_E7ABD3,unclassified,92.8831647791
UniRef90_K5Y243,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5Y627,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5YG64,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5YSW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5YYD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5Z030,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5ZA56,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5ZBU6,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5ZHD0,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5ZL08,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5ZUB7,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K5ZUZ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K6ACN9,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K6AL10,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_K6AMZ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_N1ZHK7,g__Clostridium.s__Clostridium_sp_ASF356,92.0
UniRef90_N2B598,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_N2BA98,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_N2BBE9,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_N2BFS8,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_R5DAU4,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_R6HV90,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_R6X2S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_R7DIS8,g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0
UniRef90_C6EQK5,unclassified,91.46857826440001
UniRef90_K5YFG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5YG47,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5YHK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5YYG8,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5Z091,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5Z0X5,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5Z127,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5Z185,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5Z5E3,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5ZEA4,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5ZHQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5ZI82,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5ZP02,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5ZP39,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5ZUM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5ZUR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5ZYL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K5ZYS2,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K6A174,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K6A600,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K6A9Z7,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_K6AHI7,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_N2B069,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_N2B859,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_Q650E6,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_R6IEJ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0
UniRef90_P11368,unclassified,90.407671224
UniRef90_A6LAP3,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_E1WQW0,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K5Y132,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K5Y7P2,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K5YYR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K5ZDF4,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K5ZER3,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K5ZGV1,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K5ZV17,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K5ZYU3,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K6A0B1,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K6A1Y4,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K6A250,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K6A9E1,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K6ALL8,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K6ALQ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_K6AP08,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_N1Z5K9,g__Clostridium.s__Clostridium_sp_ASF356,90.0
UniRef90_N2AUC9,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_N2AXX6,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_R5DJX1,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_R6IJX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0
UniRef90_Q4Y9K5,unclassified,89.3139766987
UniRef90_Q7PDJ4,unclassified,89.25135724459999
UniRef90_K5Y226,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5YA99,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5YBB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5YG52,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5YNT1,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5Z180,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5ZAU8,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5ZHB0,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5ZI16,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5ZIB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5ZLC5,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5ZMQ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5ZSC1,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5ZUJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K5ZYJ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K6A939,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_K6APR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_N2ACR5,g__Clostridium.s__Clostridium_sp_ASF356,89.0
UniRef90_N2AST8,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_N2AX90,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_R6IIS7,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_R6X3A3,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_R6X8V2,g__Parabacteroides.s__Parabacteroides_goldsteinii,89.0
UniRef90_Q6QI12,unclassified,88.9151097277
UniRef90_Q7PDK2,unclassified,88.74870221879999
UniRef90_K5Y234,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5YVS6,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZGY2,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZLI5,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZM99,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZMM5,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZU22,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZUH4,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZUS8,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZVR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZYQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K5ZZ09,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K6A2V6,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K6A4E0,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K6A5C7,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
UniRef90_K6A9B9,g__Parabacteroides.s__Parabacteroides_goldsteinii,88.0
