GeneID,RPK,taxa
UniRef90_K6A1T4|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5T9|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ABK2|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AJW8|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALG0|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AMP9|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AVE0|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6V8|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6Y6|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BC79|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BEE4|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q8GEG1|g__Escherichia.s__Escherichia_coli,25.0,g__Escherichia.s__Escherichia_coli
UniRef90_R5DFP5|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WQT9|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R7JHA5|g__Parabacteroides.s__Parabacteroides_goldsteinii,25.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2QEY7|g__Mucispirillum.s__Mucispirillum_schaedleri,25.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K5Y261|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YLV2|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YTL2|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVE0|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVN0|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHM4|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLZ7|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUD4|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUF1|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVS1|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYL8|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZY7|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A262|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5F6|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AM93|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AIS2|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALB9|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AR62|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZ17|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZK3|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B069|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1G4|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B2D1|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B430|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5M758|g__Parabacteroides.s__Parabacteroides_goldsteinii,24.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2QEL0|g__Mucispirillum.s__Mucispirillum_schaedleri,24.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QGK7|g__Mucispirillum.s__Mucispirillum_schaedleri,24.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RIS3|g__Mucispirillum.s__Mucispirillum_schaedleri,24.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A6L255|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LAP3|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YBB1|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YG52|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YR53|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YSF6|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVK2|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHI9|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQ24|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTC0|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZWD3|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A183|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1Y6|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6E9|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A9B9|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A9G6|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AJJ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASF7|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASH6|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AUM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AWJ7|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AXP0|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B168|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BDY6|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BIP9|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X2P9|g__Parabacteroides.s__Parabacteroides_goldsteinii,23.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2QCY1|g__Mucispirillum.s__Mucispirillum_schaedleri,23.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QEH8|g__Mucispirillum.s__Mucispirillum_schaedleri,23.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A1AI47|g__Escherichia.s__Escherichia_coli,22.0,g__Escherichia.s__Escherichia_coli
UniRef90_A6LAW1|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LCV5|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y6S6|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YN09|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YND3|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YNT1|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZE8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z5N9|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z855|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDN3|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZE67|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZFQ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHW0|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRV2|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU76|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUD9|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZWG3|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZX45|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1M2|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A270|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3L8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A661|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APS5|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AIW8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AP37|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ARK8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B7R4|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BAX8|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BB76|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BDP0|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BIQ9|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DJX1|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WS16|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X734|g__Parabacteroides.s__Parabacteroides_goldsteinii,22.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2QD42|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QEV4|g__Mucispirillum.s__Mucispirillum_schaedleri,22.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A7ZTI6|g__Escherichia.s__Escherichia_coli,21.0,g__Escherichia.s__Escherichia_coli
UniRef90_D2TMN6|g__Escherichia.s__Escherichia_coli,21.0,g__Escherichia.s__Escherichia_coli
UniRef90_D4VTI2|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y5V5|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y6A0|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YB61|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YHD2|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YHJ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YN88|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YRH3|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z1L2|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z966|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZK29|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRC7|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZS47|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZS51|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUV1|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A009|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3N6|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A952|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ABR0|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMA0|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUB9|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALS6|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AY84|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B926|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B9G3|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BA37|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BAJ4|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2V910|g__Escherichia.s__Escherichia_coli,21.0,g__Escherichia.s__Escherichia_coli
UniRef90_P09373|g__Escherichia.s__Escherichia_coli,21.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACL7|g__Escherichia.s__Escherichia_coli,21.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ACV2|g__Escherichia.s__Escherichia_coli,21.0,g__Escherichia.s__Escherichia_coli
UniRef90_P0ADQ4|g__Escherichia.s__Escherichia_coli,21.0,g__Escherichia.s__Escherichia_coli
UniRef90_P76023|g__Escherichia.s__Escherichia_coli,21.0,g__Escherichia.s__Escherichia_coli
UniRef90_R6WZJ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,21.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2PWK3|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QC78|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QES9|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QFK4|g__Mucispirillum.s__Mucispirillum_schaedleri,21.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A6L289|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LC65|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_B7LRC7|g__Escherichia.s__Escherichia_coli,20.0,g__Escherichia.s__Escherichia_coli
UniRef90_K5Y108|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YE79|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YRZ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YU11|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZA8|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z760|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZAH9|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZB19|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZH42|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZNC5|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRF0|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTF7|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTH7|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUT2|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVC8|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZWZ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZXQ9|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZV3|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0V6|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A3K1|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A468|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A7H3|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AG74|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AGF1|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APQ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ64|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AXW6|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BA66|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BC18|g__Parabacteroides.s__Parabacteroides_goldsteinii,20.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
