uniref90,taxa,RPK
UniRef90_K5Y8K4,g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0
UniRef90_K5ZUB5,g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0
UniRef90_K6A6P6,g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0
UniRef90_K6AHT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0
UniRef90_N2AVL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0
UniRef90_N2AZB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0
UniRef90_N2B692,g__Parabacteroides.s__Parabacteroides_goldsteinii,81.0
UniRef90_UPI0001871175,unclassified,80.9110075834
UniRef90_A7ADT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0
UniRef90_K5ZDG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0
UniRef90_K5ZRK0,g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0
UniRef90_K5ZYR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0
UniRef90_K6ADD7,g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0
UniRef90_N1ZIS2,g__Clostridium.s__Clostridium_sp_ASF356,80.0
UniRef90_N1ZK91,g__Clostridium.s__Clostridium_sp_ASF356,80.0
UniRef90_N2ALH9,g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0
UniRef90_N2AU03,g__Parabacteroides.s__Parabacteroides_goldsteinii,80.0
UniRef90_A8S539,unclassified,79.86936728159999
UniRef90_K5YY47,g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0
UniRef90_K5ZV54,g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0
UniRef90_K6A7A5,g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0
UniRef90_K6AGP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0
UniRef90_N1ZAP3,g__Clostridium.s__Clostridium_sp_ASF356,79.0
UniRef90_N2AMP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0
UniRef90_N2B5C6,g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0
UniRef90_R5DHZ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,79.0
UniRef90_J7TUV6,unclassified,78.2564344358
UniRef90_A6BKY9,unclassified,78.0918120394
UniRef90_K5YHG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0
UniRef90_K5Z3M8,g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0
UniRef90_K5Z9H7,g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0
UniRef90_K5ZBR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0
UniRef90_K5ZHC4,g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0
UniRef90_K5ZPH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0
UniRef90_K5ZZ71,g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0
UniRef90_K6AX75,g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0
UniRef90_N2AMZ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,78.0
UniRef90_A7VJ92,unclassified,77.8868975602
UniRef90_K4FXW8,unclassified,77.0239246899
UniRef90_K4G302,unclassified,77.0239246899
UniRef90_K5Y8L5,g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0
UniRef90_K5YN15,g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0
UniRef90_K5ZNM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0
UniRef90_N1ZB18,g__Clostridium.s__Clostridium_sp_ASF356,77.0
UniRef90_N1ZJP9,g__Clostridium.s__Clostridium_sp_ASF356,77.0
UniRef90_N1ZL86,g__Clostridium.s__Clostridium_sp_ASF356,77.0
UniRef90_N2B6Q5,g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0
UniRef90_N2BBM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,77.0
UniRef90_Q7R951,unclassified,77.0
UniRef90_Q4YA04,unclassified,76.85750213060001
UniRef90_A6LFB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_K5Y5S9,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_K5Z050,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_K5Z212,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_K5ZYB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_N1ZAD1,g__Clostridium.s__Clostridium_sp_ASF356,76.0
UniRef90_N2B1F9,g__Parabacteroides.s__Parabacteroides_goldsteinii,76.0
UniRef90_A6L9K3,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_E1WRX7,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_K5YU86,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_K5Z470,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_K5Z849,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_K6A6E9,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_K6A6S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_N1Z9R6,g__Clostridium.s__Clostridium_sp_ASF356,75.0
UniRef90_N2B3K4,g__Parabacteroides.s__Parabacteroides_goldsteinii,75.0
UniRef90_Q4X6Z1,unclassified,74.9452444533
UniRef90_A2VD29,unclassified,74.82993695
UniRef90_K5Y7U5,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_K5YVS1,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_K5YYH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_K5ZRL7,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_K5ZVC8,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_K6A3N9,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_K6AGA7,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_K6ARH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_N1ZRS8,g__Clostridium.s__Clostridium_sp_ASF356,74.0
UniRef90_N2ATS2,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_N2B4G1,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_R5DER9,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_R6IQZ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,74.0
UniRef90_K3Z2X2,unclassified,73.65362134600001
UniRef90_A5ZYV3,unclassified,73.47388033770001
UniRef90_K5YN09,g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0
UniRef90_K5YW19,g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0
UniRef90_K5ZLK7,g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0
UniRef90_N1Z2F8,g__Clostridium.s__Clostridium_sp_ASF356,73.0
UniRef90_N1ZI60,g__Clostridium.s__Clostridium_sp_ASF356,73.0
UniRef90_N1ZIM7,g__Clostridium.s__Clostridium_sp_ASF356,73.0
UniRef90_N1ZN08,g__Clostridium.s__Clostridium_sp_ASF356,73.0
UniRef90_N2AR38,g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0
UniRef90_R6IAK7,g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0
UniRef90_R6X2N4,g__Parabacteroides.s__Parabacteroides_goldsteinii,73.0
UniRef90_G3N917,unclassified,72.8748902892
UniRef90_Q4YDZ6,unclassified,72.3523605252
UniRef90_K5Y2J7,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K5YYE5,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K5YZA8,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K5Z180,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K5ZEK9,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K5ZHN8,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K5ZYW7,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K6A5M2,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_K6AHT0,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_N1ZAN3,g__Clostridium.s__Clostridium_sp_ASF356,72.0
UniRef90_N1ZN31,g__Clostridium.s__Clostridium_sp_ASF356,72.0
UniRef90_N1ZQA3,g__Clostridium.s__Clostridium_sp_ASF356,72.0
UniRef90_N2AUV6,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_N2AX67,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_N2BA72,g__Parabacteroides.s__Parabacteroides_goldsteinii,72.0
UniRef90_Q5C0F6,unclassified,72.0
UniRef90_Q4YI86,unclassified,71.0095433907
UniRef90_K5YSJ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K5ZD27,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K5ZGA0,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K5ZTH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K6A1H0,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K6ATD0,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_N1Z5G2,g__Clostridium.s__Clostridium_sp_ASF356,71.0
UniRef90_N1ZQM6,g__Clostridium.s__Clostridium_sp_ASF356,71.0
UniRef90_N2AX94,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_N2B733,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_Q5L8N9,g__Parabacteroides.s__Parabacteroides_goldsteinii,71.0
UniRef90_K5ZHP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_N2AYN4,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_N2B978,g__Parabacteroides.s__Parabacteroides_goldsteinii,70.0
UniRef90_A7LQH0,unclassified,69.50731454470001
UniRef90_W9ES03,unclassified,69.44848300550001
UniRef90_A6L8X7,unclassified,69.0
UniRef90_A6LH07,g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0
UniRef90_K5YVR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0
UniRef90_K5ZI68,g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0
UniRef90_K5ZLZ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0
UniRef90_K5ZTK9,g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0
UniRef90_K6ART3,g__Parabacteroides.s__Parabacteroides_goldsteinii,69.0
UniRef90_A6L8C4,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K5Z1A3,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K5Z6R5,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K5ZEB4,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K5ZMP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K5ZUR2,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K5ZUZ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K6AUF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K6AUQ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_K6B022,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_N2B5C0,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_R5DFF6,g__Parabacteroides.s__Parabacteroides_goldsteinii,68.0
UniRef90_A7B8Q2,unclassified,67.7846883621
UniRef90_Q6TUF9,unclassified,67.3965851429
UniRef90_C6EQK4,unclassified,67.0463185963
UniRef90_K5Y5V5,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_K5YRT2,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_K5Z1Z9,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_K5ZTK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_K6A1V4,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_K6A450,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_K6AA89,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_K6AMA0,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_N1ZK53,g__Clostridium.s__Clostridium_sp_ASF356,67.0
UniRef90_N1ZMF1,g__Clostridium.s__Clostridium_sp_ASF356,67.0
UniRef90_N2AHP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_N2B0Z3,g__Parabacteroides.s__Parabacteroides_goldsteinii,67.0
UniRef90_B5CLP5,unclassified,66.1498520519
UniRef90_UPI000185C9BD,unclassified,66.09058083560001
UniRef90_K5Y2C5,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K5YIZ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K5YTH8,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K5Z082,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K5ZDY3,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K5ZTE6,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K5ZUN5,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K5ZVM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_K6A4I0,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_N1ZEW2,g__Clostridium.s__Clostridium_sp_ASF356,66.0
UniRef90_N1ZGW7,g__Clostridium.s__Clostridium_sp_ASF356,66.0
UniRef90_N2AS70,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_N2AVA9,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_N2B4W5,g__Parabacteroides.s__Parabacteroides_goldsteinii,66.0
UniRef90_A7VD51,unclassified,65.9054835693
UniRef90_Q4YKD2,unclassified,65.74483634149999
UniRef90_A0A015UVB4,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_E1WRZ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_G5SSJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K5Z996,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K5ZI26,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K5ZTN6,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K5ZUN2,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K5ZUT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K5ZYZ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K6A5F1,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K6ABH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_K6AGT4,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_N1ZDB4,g__Clostridium.s__Clostridium_sp_ASF356,65.0
UniRef90_N1ZMZ3,g__Clostridium.s__Clostridium_sp_ASF356,65.0
UniRef90_N2B539,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_N2B5A5,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_R6Y6S0,g__Parabacteroides.s__Parabacteroides_goldsteinii,65.0
UniRef90_Q4YGN9,unclassified,64.939378284
UniRef90_M0RBT8,unclassified,64.7959966998
UniRef90_UPI0001C40BFB,unclassified,64.64885070449999
UniRef90_E9Q9P2,unclassified,64.48002476020001
UniRef90_Q7TQ38,unclassified,64.45951897180001
UniRef90_Q7R952,unclassified,64.2825691649
UniRef90_P03975,unclassified,64.040594128
UniRef90_K5YTM2,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K5ZBH8,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K5ZEN9,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K5ZHH9,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K5ZPC3,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K6A1Z5,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K6A2A2,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K6ABI6,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K6AHR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_K6AM51,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_N1ZAM5,g__Clostridium.s__Clostridium_sp_ASF356,64.0
UniRef90_N1ZAT9,g__Clostridium.s__Clostridium_sp_ASF356,64.0
UniRef90_N1ZHY1,g__Clostridium.s__Clostridium_sp_ASF356,64.0
UniRef90_N1ZL46,g__Clostridium.s__Clostridium_sp_ASF356,64.0
UniRef90_N1ZMS2,g__Clostridium.s__Clostridium_sp_ASF356,64.0
UniRef90_N2AJJ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_N2AZW2,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_N2B002,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_R5DA56,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_R6IBF4,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_R6WRE4,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_R6WSW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_R7J9W2,g__Parabacteroides.s__Parabacteroides_goldsteinii,64.0
UniRef90_R9IGU1,g__Clostridium.s__Clostridium_sp_ASF356,64.0
UniRef90_Q7R7H3,unclassified,63.5401604237
UniRef90_A5ZYU5,unclassified,63.1460449068
UniRef90_D4VJE1,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_K5YVK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_K5ZLW5,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_K6ALI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_K6AUE6,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_N1Z600,g__Clostridium.s__Clostridium_sp_ASF356,63.0
UniRef90_N1ZAT3,g__Clostridium.s__Clostridium_sp_ASF356,63.0
UniRef90_N1ZCJ3,g__Clostridium.s__Clostridium_sp_ASF356,63.0
UniRef90_N1ZJI2,g__Clostridium.s__Clostridium_sp_ASF356,63.0
UniRef90_N1ZMX6,g__Clostridium.s__Clostridium_sp_ASF356,63.0
UniRef90_N2B069,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_N2B168,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_Q650E3,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_R5DDK4,g__Parabacteroides.s__Parabacteroides_goldsteinii,63.0
UniRef90_F9W7P5,unclassified,62.768557612200006
UniRef90_K5YB70,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5YYF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5YZM2,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5ZBN7,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5ZDK8,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5ZEH7,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5ZU37,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K5ZYE4,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K6A2A8,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K6A710,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_K6AGI2,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_N1ZDT9,g__Clostridium.s__Clostridium_sp_ASF356,62.0
UniRef90_N1ZNV6,g__Clostridium.s__Clostridium_sp_ASF356,62.0
UniRef90_N1ZUB4,g__Clostridium.s__Clostridium_sp_ASF356,62.0
UniRef90_N2B3E4,g__Parabacteroides.s__Parabacteroides_goldsteinii,62.0
UniRef90_R9KSX5,g__Clostridium.s__Clostridium_sp_ASF356,62.0
UniRef90_O89815,unclassified,61.479961312200004
UniRef90_K5YLM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K5ZD09,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K5ZHI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K5ZLY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K5ZM36,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K5ZNZ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K5ZYB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K6A0S7,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_K6AU75,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_N1ZFX8,g__Clostridium.s__Clostridium_sp_ASF356,61.0
UniRef90_N1ZME4,g__Clostridium.s__Clostridium_sp_ASF356,61.0
UniRef90_N2ALB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_N2AX00,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_N2B6T0,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_R6IEJ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_R6XY81,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_S0GRF1,g__Parabacteroides.s__Parabacteroides_goldsteinii,61.0
UniRef90_UPI00036D1A0B,g__Blautia.s__Blautia_producta,61.0
UniRef90_A5Z324,unclassified,60.4064257575
UniRef90_C7T763,unclassified,60.33803491689999
UniRef90_K5YS20,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K5YZH1,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K5Z132,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K5ZBN2,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K5ZGT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K5ZU12,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K6A0T5,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K6A262,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K6A5K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_K6ARL0,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_N1Z3J1,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N1Z915,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N1ZD49,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N1ZLC7,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N1ZLX0,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N1ZML1,g__Clostridium.s__Clostridium_sp_ASF356,60.0
UniRef90_N2AIS2,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_N2AQD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_N2B5L7,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_N2BA66,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_R6X9S8,g__Parabacteroides.s__Parabacteroides_goldsteinii,60.0
UniRef90_Q7R950,unclassified,59.3897160558
UniRef90_A6L8T3,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5YUC6,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5Z166,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5Z6W9,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5Z7B3,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5ZKZ9,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5ZMN1,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5ZP48,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5ZTD0,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5ZVE5,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5ZZQ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K5ZZR6,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K6A0M8,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K6ALG1,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_K6AMX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_N1Z5K9,g__Clostridium.s__Clostridium_sp_ASF356,59.0
UniRef90_N1ZAM0,g__Clostridium.s__Clostridium_sp_ASF356,59.0
UniRef90_N1ZHK7,g__Clostridium.s__Clostridium_sp_ASF356,59.0
UniRef90_N2AXQ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_N2B5M5,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_N2BC79,g__Parabacteroides.s__Parabacteroides_goldsteinii,59.0
UniRef90_A6KX84,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_K5YND3,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_K5YRU8,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
UniRef90_K5YU16,g__Parabacteroides.s__Parabacteroides_goldsteinii,58.0
