uniref90,taxa,RPK
UniRef90_K5ZV22,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K5ZVC2,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K5ZWZ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K5ZXL0,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K5ZXP2,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K5ZYR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A1I8,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A2J5,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A2R1,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A3S4,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A6F5,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A6L6,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A6Y7,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A717,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A8M6,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A8R2,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6A956,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AB07,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6ADA1,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AGC5,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AKX0,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6ALU3,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6ALW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AN12,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AP39,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6APM5,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6ARS9,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6ATZ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AU34,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AUB1,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AVF2,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AX65,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_K6AX84,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N1Z2H3,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1Z2N4,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1Z425,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1Z7D7,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZAZ2,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZB43,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZBC6,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZC53,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZCW4,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZD37,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZD43,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZE11,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZEB3,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZEI8,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZEM6,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZFH1,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZFL1,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZFZ9,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZGK9,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZHR1,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZI84,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZIU0,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZIZ4,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZK25,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZKA8,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZLJ0,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZLX9,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZML5,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZN07,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZP12,g__Clostridium.s__Clostridium_sp_ASF356,18.0
UniRef90_N1ZT30,g__Lactobacillus.s__Lactobacillus_murinus,18.0
UniRef90_N1ZWW4,g__Lactobacillus.s__Lactobacillus_murinus,18.0
UniRef90_N2AQT7,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2AS75,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2ATE4,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2AVX4,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2AYZ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2AZ32,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2AZK0,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2AZK3,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2B0F3,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2B1G2,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2B3M4,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2B4Y6,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2B5L4,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2B8P8,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2B8U2,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2B9N1,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_N2BCL8,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_Q64S46,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_R5D9R1,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_R5DBD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_R5DRK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_R6G266,g__Blautia.s__Blautia_producta,18.0
UniRef90_R6IEJ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_R6WKC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_R6X650,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_R7J5S2,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_R7NKR7,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_R9I5T9,g__Parabacteroides.s__Parabacteroides_goldsteinii,18.0
UniRef90_UPI0003729572,g__Blautia.s__Blautia_producta,18.0
UniRef90_V2PWL6,g__Mucispirillum.s__Mucispirillum_schaedleri,18.0
UniRef90_V2PY25,g__Mucispirillum.s__Mucispirillum_schaedleri,18.0
UniRef90_V2Q813,g__Mucispirillum.s__Mucispirillum_schaedleri,18.0
UniRef90_V2QCS0,g__Mucispirillum.s__Mucispirillum_schaedleri,18.0
UniRef90_V5XTJ0,unclassified,17.6299030746
UniRef90_X5NU12,unclassified,17.3092364014
UniRef90_Q60730,unclassified,17.2684807859
UniRef90_V9GXN5,unclassified,17.216854094000002
UniRef90_W8ZHX5,unclassified,17.0974795134
UniRef90_UPI00036189A4,unclassified,17.0881983454
UniRef90_A6LB11,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_A6LC18,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_A6LEI9,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_C3QQ70,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5XZF8,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5XZW3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5Y1V7,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5Y7Y5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YBX4,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YEG1,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YHE1,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YJ58,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YM00,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YM85,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YML5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YRX7,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YS65,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YTM2,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YU26,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YUF2,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YUF7,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YVK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YYD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5YYJ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5Z030,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5Z3U4,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5Z454,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5Z531,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5Z5E3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZCI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZD19,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZD31,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZHM5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZI02,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZI31,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZIF0,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZK27,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZKV9,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZKY1,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZNG2,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZPL9,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZPX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZRP5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZUU0,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZUZ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZVR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZX68,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZY53,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZYT8,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZYZ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZZ91,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K5ZZN3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A0A5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A0L7,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A254,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A2N4,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A3J3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A478,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A4E8,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A5S9,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A5W3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6A7H3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6ABH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6ABM8,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6AL10,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6AMA8,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6APX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6AQ43,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6AQ67,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_K6ARA2,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N1Z1U7,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1Z3H7,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1Z6U7,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1Z731,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1Z8Q7,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1Z914,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1Z9W5,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZA54,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZAF5,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZAH5,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZAV4,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZBN0,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZCE8,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZD06,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZDI6,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZDS3,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZDW7,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZE95,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZFT7,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZI01,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZIN6,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZIT1,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZJ16,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZK85,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZL32,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZML1,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZML7,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZMV1,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZMV6,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZP71,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZPR0,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZRS0,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZSC3,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZSH4,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZTV9,g__Clostridium.s__Clostridium_sp_ASF356,17.0
UniRef90_N1ZW47,g__Lactobacillus.s__Lactobacillus_murinus,17.0
UniRef90_N2APC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2AR02,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2ATP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2AUI0,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2AVM1,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2AVT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2AYM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2B088,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2B0I1,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2B0Y7,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2B254,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2B5E3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2B733,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2B762,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2B986,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2BAA3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2BDY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_N2BGY7,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_Q7R951,unclassified,17.0
UniRef90_R6HYB3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_R6IS50,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_R6PEC2,g__Blautia.s__Blautia_producta,17.0
UniRef90_R6X3V2,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_R6X6X2,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_R9HXH2,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_R9HXJ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_S0GJR3,g__Parabacteroides.s__Parabacteroides_goldsteinii,17.0
UniRef90_UPI00037604CB,g__Blautia.s__Blautia_producta,17.0
UniRef90_V2PWM6,g__Mucispirillum.s__Mucispirillum_schaedleri,17.0
UniRef90_V2Q7S6,g__Mucispirillum.s__Mucispirillum_schaedleri,17.0
UniRef90_V2Q957,g__Mucispirillum.s__Mucispirillum_schaedleri,17.0
UniRef90_V2QA70,g__Mucispirillum.s__Mucispirillum_schaedleri,17.0
UniRef90_V2QAS9,g__Mucispirillum.s__Mucispirillum_schaedleri,17.0
UniRef90_V2QAY2,g__Mucispirillum.s__Mucispirillum_schaedleri,17.0
UniRef90_V2QAY7,g__Mucispirillum.s__Mucispirillum_schaedleri,17.0
UniRef90_V2QH40,g__Mucispirillum.s__Mucispirillum_schaedleri,17.0
UniRef90_V2RN16,g__Mucispirillum.s__Mucispirillum_schaedleri,17.0
UniRef90_C6EQJ9,unclassified,16.2662779992
UniRef90_Q4YE70,unclassified,16.2167675735
UniRef90_Q63309,unclassified,16.0378743912
UniRef90_A6KX84,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_A6L9U9,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_F0YZ97,g__Blautia.s__Blautia_producta,16.0
UniRef90_K5CAR3,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Y226,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Y238,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Y486,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Y838,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Y8J3,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5YCB5,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5YK60,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5YNC1,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5YR86,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5YYR5,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Z025,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Z0T9,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Z1E9,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Z5P2,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Z655,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Z661,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Z7N2,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5Z839,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZAW6,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZBE3,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZDP3,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZDR8,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZEG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZHP4,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZHP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZI47,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZI86,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZK98,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZKY6,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZL03,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZLI0,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZLT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZQR3,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZQT2,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZRF5,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZRI7,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZRM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZRN0,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZUH5,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZUJ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZUT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZVE9,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZVN8,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZVR2,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZWG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZWX9,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZX51,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZXQ9,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZYD0,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZYK7,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZZ38,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZZF2,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K5ZZQ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A0B0,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A193,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A1D2,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A1J6,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A250,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A288,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A2D7,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A3X6,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A4I7,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A5G0,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A5J4,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A7D9,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6A9Q4,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6AHM5,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6AI11,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6AI59,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6ALQ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6APQ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6AQ38,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
UniRef90_K6ARC1,g__Parabacteroides.s__Parabacteroides_goldsteinii,16.0
