GeneID,RPK,taxa
UNMAPPED|UNMAPPED,1900477.0,UNMAPPED
UniRef90_K6APY8|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ82|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ARI8|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AU03|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUE1|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUQ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AIR8|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALD3|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AMP0|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2APJ0|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASF7|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASG7|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASQ3|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AT77|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AUK9|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AX00|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AX13|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AYU6|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0Z3|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1I0|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B3D9|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B547|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B5M5|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B9K2|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q8A475|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DEW5|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WRE4|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WSD2|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WTR7|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6Y6R1|g__Parabacteroides.s__Parabacteroides_goldsteinii,12.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2PZ02|g__Mucispirillum.s__Mucispirillum_schaedleri,12.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QAN4|g__Mucispirillum.s__Mucispirillum_schaedleri,12.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QCI8|g__Mucispirillum.s__Mucispirillum_schaedleri,12.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_I4Y518|unclassified,11.9387493724,unclassified
UniRef90_T0PDZ1|unclassified,11.654967033599998,unclassified
UniRef90_D4PZQ0|unclassified,11.631892745,unclassified
UniRef90_J3QN11|unclassified,11.463597988499998,unclassified
UniRef90_A6L277|unclassified,11.454615561199999,unclassified
UniRef90_W9ES03|unclassified,11.4144823315,unclassified
UniRef90_W1W9S2|unclassified,11.3846138491,unclassified
UniRef90_A6L8E0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6L9V0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LA83|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LAK0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEF2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEG6|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEH7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LHM7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5XZY3|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y248|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y8L5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YK52|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YN17|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YPS4|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YUA7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVF5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVQ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YY62|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YYQ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZE7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z030|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z0V6|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z5V5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z6Q1|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z6R5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z849|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z9H2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZBE3|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZBJ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZBW6|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZCI8|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZER9|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZG30|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGX5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZI57|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL20|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLI5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLJ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLP8|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZML0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZML4|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMN6|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZPW2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRD1|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRX0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTH3|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTL7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTS6|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUJ7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUR2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUV4|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUY7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZX15|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZXP8|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYU1|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZC9|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZV3|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0W9|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A262|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2D3|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A430|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A8I1|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A952|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AA89|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AHI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AHT0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ALC3|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AP08|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6APS5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ATC1|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUE6|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUM4|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AX75|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6BB58|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZA75|unclassified,11.0,unclassified
UniRef90_N2AIQ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AIX2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AJ83|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AL51|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ALB7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AN11|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ATT3|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AVU6|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AXL0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZF1|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B0K3|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B1K0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B3K8|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B4Z0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6J2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B733|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B9R1|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BA20|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BAC1|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BET2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BFE6|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BGR7|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q5L8B3|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5D9A4|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DAQ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DF72|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DNW9|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6IFD4|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6IIJ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WZJ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6Y6S0|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6Y9M8|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R9HR76|g__Parabacteroides.s__Parabacteroides_goldsteinii,11.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2Q202|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2Q259|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QAS2|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QBZ0|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QC88|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QEC4|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QGY1|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2QHZ8|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RIL4|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_V2RJ09|g__Mucispirillum.s__Mucispirillum_schaedleri,11.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_Q4YJ17|unclassified,10.9460946377,unclassified
UniRef90_H3G6J6|unclassified,10.5076321539,unclassified
UniRef90_G9MVY4|unclassified,10.4833547753,unclassified
UniRef90_D8TGK7|unclassified,10.227853001,unclassified
UniRef90_N1ZJW4|unclassified,10.192085412,unclassified
UniRef90_G8F167|unclassified,10.1219307094,unclassified
UniRef90_F4RVJ8|unclassified,10.102161412100001,unclassified
UniRef90_Q4YL90|unclassified,10.0791975146,unclassified
UniRef90_K5VRA3|unclassified,10.0346641335,unclassified
UniRef90_A6LC18|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LC65|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LFB1|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_D6D372|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_E1WS02|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5XZF8|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y6T8|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y7W1|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YBD7|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YBZ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YC32|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YC83|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YE79|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YJ49|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YLM0|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YM49|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YMT0|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YQT2|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YR49|g__Parabacteroides.s__Parabacteroides_goldsteinii,10.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
