GeneID,RPK,taxa
UniRef90_K6ARM6|g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AN11|g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AWS6|g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZC4|g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BCU7|g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5M758|g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WZJ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,101.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z1U2|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z9K0|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGX5|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLS5|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZP27|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUT2|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A272|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A680|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A8I1|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AA69|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ABB5|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AWL7|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6B043|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AIP0|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B7P7|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DJY3|g__Parabacteroides.s__Parabacteroides_goldsteinii,100.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2RKZ2|g__Mucispirillum.s__Mucispirillum_schaedleri,100.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K5Z0S6|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZP13|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZV54|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZW96|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZZ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A2F0|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A910|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AU75|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AMN2|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BAD9|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WWE4|g__Parabacteroides.s__Parabacteroides_goldsteinii,99.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y8P3|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z8L4|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZGN1|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZI26|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRD1|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU74|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZXP8|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A8K5|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1Z9E8|g__Clostridium.s__Clostridium_sp_ASF356,98.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZEF7|g__Clostridium.s__Clostridium_sp_ASF356,98.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZM68|g__Clostridium.s__Clostridium_sp_ASF356,98.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N2B5B5|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B6K2|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_P52048|g__Escherichia.s__Escherichia_coli,98.0,g__Escherichia.s__Escherichia_coli
UniRef90_R9H7Z1|g__Parabacteroides.s__Parabacteroides_goldsteinii,98.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YAC6|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YMK4|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHL1|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZL20|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZPM3|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQ58|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRM7|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZVE5|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1J6|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2APS6|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AZ86|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BEC9|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BHC2|g__Parabacteroides.s__Parabacteroides_goldsteinii,97.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A6LEP7|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_E1WRZ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z082|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHF9|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZHW0|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZMV1|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUB7|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUE5|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZV60|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYZ3|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1R7|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A407|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5M3|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AD86|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AGI7|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AMA8|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AQ35|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BE93|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5NXF0|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6X4I3|g__Parabacteroides.s__Parabacteroides_goldsteinii,96.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_A0A016KEP6|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y6T8|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y817|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z6U9|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZER9|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUS8|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A174|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A262|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A8P6|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ALP5|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AM93|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6ARL0|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZT86|g__Clostridium.s__Clostridium_sp_ASF356,95.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N2B1N4|g__Parabacteroides.s__Parabacteroides_goldsteinii,95.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5ACI4|g__Clostridium.s__Clostridium_sp_ASF356,95.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_V2RH62|g__Mucispirillum.s__Mucispirillum_schaedleri,95.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_A6LFB1|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y1Z6|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y7U5|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YBZ5|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZA6|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z066|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z5N9|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZA56|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZKZ9|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZLY6|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZTV6|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYQ3|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZZQ6|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A413|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A600|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A6X5|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZK85|g__Clostridium.s__Clostridium_sp_ASF356,94.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N1ZMQ2|g__Lactobacillus.s__Lactobacillus_murinus,94.0,g__Lactobacillus.s__Lactobacillus_murinus
UniRef90_N2AX00|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AX39|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R7J9W2|g__Parabacteroides.s__Parabacteroides_goldsteinii,94.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_I9EC60|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YE79|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YSX7|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z7X2|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDW0|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZIF4|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZJZ4|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZK27|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZNB8|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZNG2|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ATZ8|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AY46|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B2S5|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B7H3|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_Q7MXB9|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5DGR1|g__Parabacteroides.s__Parabacteroides_goldsteinii,93.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVP5|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YZE8|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z6W9|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZDE9|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZST5|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZU60|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYT7|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0Z9|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A5Q1|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A9E1|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AP50|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6AUE1|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N1ZSD9|g__Clostridium.s__Clostridium_sp_ASF356,92.0,g__Clostridium.s__Clostridium_sp_ASF356
UniRef90_N2AR02|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2B3L1|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2BEB9|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R5D923|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6WPR2|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_S0GQN5|g__Parabacteroides.s__Parabacteroides_goldsteinii,92.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_I9EZQ2|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Y206|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YW06|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YY62|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YYL3|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z185|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5Z609|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZBJ1|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZM29|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZQU8|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZRN5|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZUI0|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5ZYT2|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A0N1|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A1S6|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K6A4E8|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2ASI3|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_N2AVM1|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_R6XAC6|g__Parabacteroides.s__Parabacteroides_goldsteinii,91.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_V2QHX3|g__Mucispirillum.s__Mucispirillum_schaedleri,91.0,g__Mucispirillum.s__Mucispirillum_schaedleri
UniRef90_K5YK52|g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
UniRef90_K5YVX5|g__Parabacteroides.s__Parabacteroides_goldsteinii,90.0,g__Parabacteroides.s__Parabacteroides_goldsteinii
