uniref90,taxa,RPK
UniRef90_K5ZQ37,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZQ83,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZQA5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZQB6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZQR3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZQR9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZQT2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZR39,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZRK0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZRK6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZRP5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZRR2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZRS4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZRT2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZS41,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZSB6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZSP1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZSQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZTD6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZTG9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZTK5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZTL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZTT1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZTT4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZTY7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZU02,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZU19,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZU47,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZU69,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZU81,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUA4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUD5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUD8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUI0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUJ5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUL2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUN6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUN9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUQ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUQ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUR0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUR6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUT1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUT6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUT9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUU8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUV0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUV5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUV7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUW7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZUZ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZV73,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZVA8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZVC8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZVD5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZVR2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZVU6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZW84,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZW88,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZWD7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZWY9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZWZ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZX21,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZX39,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZX45,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZXP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZXQ9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZY89,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZY97,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZYB9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZYK7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZYQ3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZYS5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZYU3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZYW2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZ09,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZ30,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZ36,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZ51,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZ56,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZ71,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZB6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZP5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZR1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZU2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZX1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZX3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K5ZZZ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A009,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A022,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A0A0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A0A5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A0M8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A0P1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A0P5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A106,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A178,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A197,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A1K7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A1L2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A1M2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A1M8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A1N9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A1Q3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A1S9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A1U8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A1X2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A210,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A234,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A237,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A250,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A262,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A288,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A290,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A2C1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A2D2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A2D9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A2E2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A2J2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A2K3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A2M5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A2T9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A2U4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A3J3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A3L2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A3N1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A3S4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A3T7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A3U8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A3W0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A3W4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A417,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A421,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A424,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A441,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A450,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A454,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A4B7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A4E8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A4J2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A4Q6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A4T4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5A8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5D2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5F6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5K3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5L8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5N3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5Q1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5S9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5T9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A5Y6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A657,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A674,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A680,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A6E9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A6F9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A6G0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A6J9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A6K0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A6X8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A6Y7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A729,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A732,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A787,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A792,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A795,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A7E9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A7H3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A7M0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A7Q0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A807,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A822,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A8G3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A8I1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A8J9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A8K5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A8N3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A904,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A925,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A929,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A939,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A955,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A9D5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A9F0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A9G1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A9H7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A9L9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A9P1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A9P9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6A9Q4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AA78,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AA81,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AAZ6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ABA6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ABC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ABF5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ABH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ABM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ABN8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ACM6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AD93,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ADD7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AEL5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AG98,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AGC0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AGD9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AGF1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AGF5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AGG7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AGH2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AGL8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AGT4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AH70,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AHA0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AHS8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AHT5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AI11,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AI63,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AKX9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AL15,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AL51,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ALC3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ALF6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ALH8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ALI4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ALM3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ALP5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ALU3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ALW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AM46,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AM63,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AM93,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AMH0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AN12,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AP28,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AP66,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6APC1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6APL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6APM5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6APQ2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6APS5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6APT1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6APX5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AQ38,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AQ43,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ARH6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ARI8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ARL4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6ARS1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AT33,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AU62,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AU75,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AUG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AUG9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AUQ1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AX27,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6AX90,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_K6B043,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N1Z2U1,unclassified,1.0
UniRef90_N1ZBB4,unclassified,1.0
UniRef90_N1ZUN5,unclassified,1.0
UniRef90_N2AHJ8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AIN3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AIP0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AJK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AJW4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AL28,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ALD3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ALJ4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ALS6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AMG6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AMK1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AML7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AMP5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ANH2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ANK6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2APF1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2APJ0,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AQD4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AQK2,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AQL1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AR07,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AR22,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AR38,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AR62,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ARE8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ARG5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AS04,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ASF1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ASG3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ASG6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ASH3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ASS1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ASU3,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ASV8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AT49,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AT77,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ATD5,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2ATP8,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AUK1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AUV6,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AVA9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AVB7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AVM1,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AVU4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AW25,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AW93,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AWJ7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AWK9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AWM7,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AWQ9,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
UniRef90_N2AWS4,g__Parabacteroides.s__Parabacteroides_goldsteinii,1.0
